time, FourHourFractalRelativeToBid, OneHourFractalRelativeToBid, FiveMinFractalRelativeToBid, CurrentOneHourEMAAveragePercentage, CurrentFiveMinEMAAveragePercentage, atrValue, Bid, macdDiffOneHour, macdDiffFiveMin
2021.02.16 12:23:00,83.489417,14.685315,49.056604,102.372775,52.558331,12.17857142857216,31656.0,-11.743661,2
2021.02.16 12:23:59,82.54208800000001,9.79021,35.849057,102.211972,54.723447,12.17857142857216,31652.5,-12.06275,1
2021.02.16 12:24:59,83.08341900000001,12.587413,43.396226,102.300563,51.581506,12.10714285714359,31654.5,-11.956386,1
2021.02.16 12:26:00,82.677421,10.48951,37.735849,102.231649,52.520484,12.10714285714359,31653.0,-12.027296,1
2021.02.16 12:27:00,82.406756,9.090909,33.962264,102.185703,53.146194,12.10714285714359,31652.0,-12.098204,1
2021.02.16 12:28:00,81.59475999999999,4.895105,22.641509,102.047858,55.021999,12.10714285714359,31649.0,-12.310929,0
2021.02.16 12:28:59,81.730093,5.594406,24.528302,102.070833,54.709503,12.10714285714359,31649.5,-12.275475,0
2021.02.16 12:29:59,81.188762,2.797203,16.981132,101.975386,58.283028,11.71428571428645,31647.5,-12.417292,0
2021.02.16 12:31:00,79.835436,-4.195804,-1.886792,101.745604,61.440539,11.71428571428645,31642.5,-12.771834,0
2021.02.16 12:31:59,80.782764,0.699301,11.320755,101.906456,59.230873,11.71428571428645,31646.0,-12.523655,0
2021.02.16 12:33:00,80.376766,-1.398601,5.660377,101.837522,60.178211,11.71428571428645,31644.5,-12.630017,0
2021.02.16 12:33:59,79.56477,-5.594406,-5.660377,101.699643,62.071366,11.71428571428645,31641.5,-12.842743,0
2021.02.16 12:35:00,79.429438,-6.293706,-7.54717,101.672838,68.333828,11.39285714285788,31641.0,-12.878198,-1
2021.02.16 12:35:59,79.294105,-6.993007,-9.433961999999999,101.649857,68.652919,11.39285714285788,31640.5,-12.913652,-1
2021.02.16 12:36:59,78.617442,-10.48951,-18.867925,101.534946,70.24751000000001,11.39285714285788,31638.0,-13.090923,-1
2021.02.16 12:37:59,79.700103,-4.895105,-3.773585,101.718799,67.69547300000001,11.39285714285788,31642.0,-12.807288,-1
2021.02.16 12:38:59,79.700103,-4.895105,-3.773585,101.718799,67.69547300000001,11.39285714285788,31642.0,-12.807288,-1
2021.02.16 12:39:59,79.158772,-7.692308,-11.320755,101.623325,75.76404100000001,11.0714285714293,31640.0,-12.949106,-2
2021.02.16 12:40:59,78.48210899999999,-11.188811,-20.754717,101.508416,77.37595399999999,11.0714285714293,31637.5,-13.126377,-2
2021.02.16 12:41:59,77.39944800000001,-16.783217,-35.849057,101.32454,79.951949,11.0714285714293,31633.5,-13.410011,-2
2021.02.16 12:42:59,76.722785,-20.27972,-45.283019,101.209604,81.560042,11.0714285714293,31631.0,-13.587282,-3
2021.02.16 12:43:59,76.181454,-23.076923,-52.830189,101.117647,82.84545300000001,11.0714285714293,31629.0,-13.729099,-3
2021.02.16 12:45:00,77.805446,-14.685315,-30.188679,101.390713,87.581509,11.39285714285788,31635.0,-13.303648,-3
2021.02.16 12:45:59,77.805446,-14.685315,-30.188679,101.390713,87.581509,11.39285714285788,31635.0,-13.303648,-3
2021.02.16 12:47:02,76.452119,-21.678322,-49.056604,101.160849,90.82317500000001,11.39285714285788,31630.0,-13.658191,-3
2021.02.16 12:48:02,76.85811699999999,-19.58042,-43.396226,101.229812,89.851304,11.39285714285788,31631.5,-13.551828,-3
2021.02.16 12:48:59,77.39944800000001,-16.783217,-35.849057,101.321758,88.554638,11.39285714285788,31633.5,-13.410011,-3
2021.02.16 12:49:59,78.211444,-12.587413,-24.528302,101.457466,93.21955800000001,11.53571428571502,31636.5,-13.197286,-3
2021.02.16 12:51:00,76.99345,-18.881119,-41.509434,101.250606,96.15734399999999,11.53571428571502,31632.0,-13.516374,-3
2021.02.16 12:52:00,77.39944800000001,-16.783217,-35.849057,101.319563,95.17863199999999,11.53571428571502,31633.5,-13.410011,-3
2021.02.16 12:53:00,77.805446,-14.685315,-30.188679,101.388517,94.19937299999999,11.53571428571502,31635.0,-13.303648,-3
2021.02.16 12:54:02,76.722785,-20.27972,-45.283019,101.204633,96.809515,11.53571428571502,31631.0,-13.587282,-3
2021.02.16 12:54:59,76.85811699999999,-19.58042,10.588235,101.226559,105.214744,11.35714285714359,31631.5,-13.551828,-3
2021.02.16 12:56:03,76.31678700000001,-22.377622,5.882353,101.134609,106.520537,11.35714285714359,31629.5,-13.693645,-3
2021.02.16 12:57:01,75.77545600000001,-25.174825,-58.490566,101.042653,107.825345,11.35714285714359,31627.5,-13.835463,-4
2021.02.16 12:58:00,76.452119,-21.678322,-49.056604,101.157597,106.194182,11.35714285714359,31630.0,-13.658191,-3
2021.02.16 12:59:01,76.722785,-20.27972,-45.283019,101.203572,105.541282,11.35714285714359,31631.0,-13.587282,-3
2021.02.16 12:59:59,75.77545600000001,15.962441,-58.490566,97.362255,117.22641,10.92857142857216,31627.5,-14.524107,-3
2021.02.16 13:01:01,74.692795,12.206573,-73.584906,97.1795,119.822196,10.92857142857216,31623.5,-14.807741,-4
2021.02.16 13:01:59,76.046121,16.901408,-54.716981,97.40794,116.576861,10.92857142857216,31628.5,-14.453198,-3
2021.02.16 13:03:00,73.74546599999999,8.920188,-86.79245299999999,97.019567,122.090328,10.92857142857216,31620.0,-15.055921,-4
2021.02.16 13:04:59,66.572836,-72.727273,-186.792453,95.81221600000001,163.819182,13.0714285714293,31593.5,-16.934997,-7
2021.02.16 13:06:00,72.121475,-44.055944,-109.433962,96.74961500000001,150.933374,13.0714285714293,31614.0,-15.481372,-5
2021.02.16 13:06:59,73.74546599999999,-35.664336,-86.79245299999999,97.023843,147.14362,13.0714285714293,31620.0,-15.055921,-5
2021.02.16 13:08:00,74.28679700000001,-32.867133,-79.245283,97.11524,145.878509,13.0714285714293,31622.0,-14.914103,-5
2021.02.16 13:08:59,74.016132,-34.265734,-83.018868,97.069542,146.511184,13.0714285714293,31621.0,-14.985012,-5
2021.02.16 13:10:00,73.880799,-34.965035,-84.90566,97.05047,153.122488,14.21428571428645,31620.5,-15.020466,-4
2021.02.16 13:10:59,72.25680699999999,-43.356643,-107.54717,96.776236,156.851642,14.21428571428645,31614.5,-15.445918,-5
2021.02.16 13:12:00,72.25680699999999,-43.356643,-107.54717,96.776236,156.851642,14.21428571428645,31614.5,-15.445918,-5
2021.02.16 13:13:00,72.79813799999999,-40.559441,-100.0,96.867654,155.609487,14.21428571428645,31616.5,-15.304101,-4
