2021.02.16 18:06:59,-22.131148,51.567944,103.333333,45.883249,78.20942100000001,0.0002907142857143162,1.21096,-0.000668,0
2021.02.16 18:08:01,-21.92623,51.916376,105.0,45.951174,78.20942100000001,0.0002907142857143162,1.21097,-0.000668,0
2021.02.16 18:08:59,-18.442623,57.839721,133.333333,46.901329,77.509328,0.0002907142857143162,1.21114,-0.000656,0
2021.02.16 18:10:00,-20.081967,55.052265,120.0,46.392359,76.61716300000001,0.0002807142857143141,1.21106,-0.000661,0
2021.02.16 18:10:59,-19.057377,56.794425,128.333333,46.663599,76.39821000000001,0.0002807142857143141,1.21111,-0.0006580000000000001,0
2021.02.16 18:12:00,-19.262295,56.445993,126.666667,46.595794,76.452951,0.0002807142857143141,1.2111,-0.0006580000000000001,0
2021.02.16 18:12:59,-19.467213,56.097561,125.0,46.595794,76.452951,0.0002807142857143141,1.21109,-0.000659,0
2021.02.16 18:14:00,-19.262295,56.445993,126.666667,46.595794,76.452951,0.0002807142857143141,1.2111,-0.0006580000000000001,0
2021.02.16 18:14:59,-18.442623,57.839721,133.333333,46.831706,74.83887300000001,0.000272142857142877,1.21114,-0.000656,0
2021.02.16 18:16:00,-17.008197,60.278746,145.0,47.102579,74.504724,0.000272142857142877,1.21121,-0.0006500000000000001,0
2021.02.16 18:17:00,-18.442623,57.839721,133.333333,46.831706,74.83887300000001,0.000272142857142877,1.21114,-0.000656,0
2021.02.16 18:17:59,-16.393443,61.324042,150.0,47.305814,74.449026,0.000272142857142877,1.21124,-0.0006489999999999999,0
2021.02.16 18:19:00,-17.418033,59.581882,141.666667,47.034883,74.616114,0.000272142857142877,1.21119,-0.000652,0
2021.02.16 18:20:01,-16.393443,61.324042,150.0,47.2705,72.70098299999999,0.000249285714285743,1.21124,-0.0006489999999999999,0
2021.02.16 18:21:00,-16.393443,61.324042,150.0,47.2705,72.70098299999999,0.000249285714285743,1.21124,-0.0006489999999999999,0
2021.02.16 18:21:59,-17.827869,58.885017,138.333333,46.864398,72.98430500000001,0.000249285714285743,1.21117,-0.0006540000000000001,0
2021.02.16 18:22:59,-16.393443,61.324042,150.0,47.2705,72.70098299999999,0.000249285714285743,1.21124,-0.0006489999999999999,0
2021.02.16 18:24:00,-16.393443,61.324042,150.0,47.2705,72.70098299999999,0.000249285714285743,1.21124,-0.0006489999999999999,0
2021.02.16 18:25:00,-16.598361,60.97561,93.684211,47.167519,71.189266,0.0002157142857143165,1.21123,-0.00065,0
2021.02.16 18:26:00,-17.827869,58.885017,87.368421,46.829368,71.47759600000001,0.0002157142857143165,1.21117,-0.0006540000000000001,0
2021.02.16 18:26:59,-18.442623,57.839721,84.210526,46.76176,71.592915,0.0002157142857143165,1.21114,-0.000656,0
2021.02.16 18:27:59,-18.442623,57.839721,84.210526,46.76176,71.592915,0.0002157142857143165,1.21114,-0.000656,0
2021.02.16 18:28:59,-17.418033,59.581882,89.47368400000001,46.964639,71.36227,0.0002157142857143165,1.21119,-0.000652,0
2021.02.16 18:29:59,-19.262295,56.445993,80.0,46.45778,70.820457,0.0002114285714286059,1.2111,-0.0006580000000000001,0
2021.02.16 18:31:00,-19.467213,56.097561,78.947368,46.457813,70.879093,0.0002114285714286059,1.21109,-0.000659,0
2021.02.16 18:31:59,-20.286885,54.703833,74.736842,46.187315,71.054993,0.0002114285714286059,1.21105,-0.000662,0
